roll_call_id,bill_id,date,desc,passed,chamber,people_id,vote_text
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,16194,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,16196,Yea
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,16197,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,16199,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,16202,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,16203,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,17644,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,17645,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,17646,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,17647,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,17648,Yea
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,17649,Yea
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,17650,Yea
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,17652,Yea
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,17653,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,17655,Yea
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,17656,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,17657,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,17659,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,17660,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,17661,Yea
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,17708,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,17871,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,17960,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,17962,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,17971,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,17989,Yea
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,19185,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,19188,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,19189,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,19191,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,19192,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,19193,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,19194,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,19304,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,19306,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,19442,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,19443,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,19623,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,21065,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,21129,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,21130,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,21131,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,21132,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,21135,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,21136,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,21137,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,21138,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,21139,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,21142,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,21143,Yea
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,21145,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,21147,Yea
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,21148,Yea
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,21149,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,21150,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,21280,Yea
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,21638,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,21656,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,21657,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,22681,Yea
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,22730,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,22731,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,22732,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,22733,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,22734,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,22735,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,22736,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,22737,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,22738,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,22740,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,22741,Yea
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,22742,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,22743,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,22744,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,22745,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,22912,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,24754,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,24755,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,24756,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,24757,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,24758,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,24759,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,24760,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,24761,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,24762,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,24763,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,24764,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,24766,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,24767,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,24768,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,24770,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,24771,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,24772,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,24773,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,24774,Absent
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,24775,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,24776,Yea
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,24777,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,24947,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,24948,Nay
1434808,1871591,2024-04-25,House  Amendment 645 rejected - 29 YEAS to 127 NAYS,0,H,25189,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,2403,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,2404,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,2435,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,2445,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,2463,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,2471,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,2506,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,2510,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,2531,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,2552,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,2555,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,2560,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,2566,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,2567,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,2572,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,2577,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,12439,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,13058,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,13105,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,13110,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,16183,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,16207,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,16256,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,17662,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,17963,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,19195,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,19410,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,19433,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,21064,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,21126,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,21127,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,21141,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,21648,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,22739,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,22841,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,22842,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,23059,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,24765,Yea
1333321,1764181,2023-05-25,Senate Amendment 855 Roll Call #39,1,S,24769,Yea
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,2403,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,2404,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,2435,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,2463,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,2471,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,2506,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,2510,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,2531,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,2552,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,2555,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,2560,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,2566,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,2567,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,2572,Yea
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,2576,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,2577,Yea
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,12439,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,13058,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,13105,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,13110,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,13317,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,16183,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,16207,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,16256,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,17662,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,17963,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,19195,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,19410,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,19433,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,21064,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,21126,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,21127,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,21141,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,21648,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,22739,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,22841,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,22842,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,23059,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,24765,Nay
1459795,1882609,2024-06-25,Senate Amendment 105 Roll Call #189,0,S,24769,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,2403,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,2404,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,2435,Yea
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,2445,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,2463,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,2471,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,2506,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,2510,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,2531,Yea
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,2552,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,2555,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,2560,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,2566,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,2567,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,2572,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,2577,Yea
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,12439,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,13058,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,13105,Yea
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,13110,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,16183,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,16207,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,16256,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,17662,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,17963,Yea
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,19195,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,19410,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,19433,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,21064,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,21126,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,21127,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,21141,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,21648,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,22739,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,22841,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,22842,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,23059,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,24765,Nay
1333327,1764181,2023-05-25,Senate Amendment 106 Roll Call #45,0,S,24769,Nay
1363434,1795117,2024-01-04,Senate Engrossed Roll Call #101,1,S,2403,Yea
1363434,1795117,2024-01-04,Senate Engrossed Roll Call #101,1,S,2404,Yea
1363434,1795117,2024-01-04,Senate Engrossed Roll Call #101,1,S,2435,Yea
1363434,1795117,2024-01-04,Senate Engrossed Roll Call #101,1,S,2463,Yea
1363434,1795117,2024-01-04,Senate Engrossed Roll Call #101,1,S,2471,Yea
1363434,1795117,2024-01-04,Senate Engrossed Roll Call #101,1,S,2506,Yea
1363434,1795117,2024-01-04,Senate Engrossed Roll Call #101,1,S,2510,Yea
1363434,1795117,2024-01-04,Senate Engrossed Roll Call #101,1,S,2531,Yea
1363434,1795117,2024-01-04,Senate Engrossed Roll Call #101,1,S,2552,Yea
1363434,1795117,2024-01-04,Senate Engrossed Roll Call #101,1,S,2555,Yea
1363434,1795117,2024-01-04,Senate Engrossed Roll Call #101,1,S,2560,Yea
1363434,1795117,2024-01-04,Senate Engrossed Roll Call #101,1,S,2566,Yea
1363434,1795117,2024-01-04,Senate Engrossed Roll Call #101,1,S,2567,Yea
1363434,1795117,2024-01-04,Senate Engrossed Roll Call #101,1,S,2572,Yea
