roll_call_id,bill_id,date,passed,chamber,people_id,name,party,state_id_x,role,district,status,state,state_id_y,bill_number,bill_type,bill_type_id,body,body_id,current_body,current_body_id
1330943,1764181,2023-05-23,1,S,2577,Bruce Tarr,R,21,Sen,SD-01-MID,1,MA,21,S3,B,1,S,52,S,52
1330943,1764181,2023-05-23,1,S,12439,Salvatore DiDomenico,D,21,Sen,SD-MIDDLE,1,MA,21,S3,B,1,S,52,S,52
1330943,1764181,2023-05-23,1,S,13058,Nick Collins,D,21,Sen,SD-01-SUF,1,MA,21,S3,B,1,S,52,S,52
1330943,1764181,2023-05-23,1,S,13105,Ryan Fattman,R,21,Sen,SD-WORCES,1,MA,21,S3,B,1,S,52,S,52
1330943,1764181,2023-05-23,1,S,13110,Paul Mark,D,21,Sen,SD-BERKSH,1,MA,21,S3,B,1,S,52,S,52
1330943,1764181,2023-05-23,1,S,16183,Michael Barrett,D,21,Sen,SD-03-MID,1,MA,21,S3,B,1,S,52,S,52
1330943,1764181,2023-05-23,1,S,16207,Joan Lovely,D,21,Sen,SD-02-ESS,1,MA,21,S3,B,1,S,52,S,52
1330943,1764181,2023-05-23,1,S,16256,John Velis,D,21,Sen,SD-HAMPDE,1,MA,21,S3,B,1,S,52,S,52
1330943,1764181,2023-05-23,1,S,17662,Brendan Crighton,D,21,Sen,SD-03-ESS,1,MA,21,S3,B,1,S,52,S,52
1330943,1764181,2023-05-23,1,S,17963,Patrick O'Connor,R,21,Sen,SD-01-NOR,1,MA,21,S3,B,1,S,52,S,52
1330943,1764181,2023-05-23,1,S,19195,Julian Cyr,D,21,Sen,SD-CAPE,1,MA,21,S3,B,1,S,52,S,52
1330943,1764181,2023-05-23,1,S,19410,Cindy Friedman,D,21,Sen,SD-04-MID,1,MA,21,S3,B,1,S,52,S,52
1330943,1764181,2023-05-23,1,S,19433,Paul Feeney,D,21,Sen,SD-BRISTO,1,MA,21,S3,B,1,S,52,S,52
1330943,1764181,2023-05-23,1,S,21064,Joanne Comerford,D,21,Sen,SD-HAMPSH,1,MA,21,S3,B,1,S,52,S,52
1330943,1764181,2023-05-23,1,S,21126,Edward Kennedy,D,21,Sen,SD-01-MID,1,MA,21,S3,B,1,S,52,S,52
1330943,1764181,2023-05-23,1,S,21127,Rebecca Rausch,D,21,Sen,SD-NORFOL,1,MA,21,S3,B,1,S,52,S,52
1330943,1764181,2023-05-23,1,S,21141,Liz Miranda,D,21,Sen,SD-02-SUF,1,MA,21,S3,B,1,S,52,S,52
1330943,1764181,2023-05-23,1,S,21648,Susan Moran,D,21,Sen,SD-PLYMOU,1,MA,21,S3,B,1,S,52,S,52
1330943,1764181,2023-05-23,1,S,22739,Jacob Oliveira,D,21,Sen,SD-HAMPDE,1,MA,21,S3,B,1,S,52,S,52
1330943,1764181,2023-05-23,1,S,22841,Adam Gomez,D,21,Sen,SD-HAMPDE,1,MA,21,S3,B,1,S,52,S,52
1330943,1764181,2023-05-23,1,S,22842,John Cronin,D,21,Sen,SD-WORCES,1,MA,21,S3,B,1,S,52,S,52
1330943,1764181,2023-05-23,1,S,23059,Lydia Edwards,D,21,Sen,SD-03-SUF,1,MA,21,S3,B,1,S,52,S,52
1330943,1764181,2023-05-23,1,S,24765,Robyn Kennedy,D,21,Sen,SD-01-WOR,1,MA,21,S3,B,1,S,52,S,52
1330943,1764181,2023-05-23,1,S,24769,Pavel Payano,D,21,Sen,SD-01-ESS,1,MA,21,S3,B,1,S,52,S,52
1373770,1781195,2024-02-01,0,S,2403,Michael Brady,D,21,Sen,SD-02-NOR,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,2404,William Brownsberger,D,21,Sen,SD-SUFFOL,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,2435,Barry Finegold,D,21,Sen,SD-02-MID,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,2463,John Keenan,D,21,Sen,SD-NORFOL,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,2471,Jason Lewis,D,21,Sen,SD-05-MID,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,2506,Michael Rodrigues,D,21,Sen,SD-01-PLY,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,2510,Michael Rush,D,21,Sen,SD-NORFOL,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,2531,Walter Timilty,D,21,Sen,SD-NORFOL,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,2552,Cynthia Creem,D,21,Sen,SD-NORFOL,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,2555,James Eldridge,D,21,Sen,SD-MIDDLE,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,2560,Patricia Jehlen,D,21,Sen,SD-02-MID,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,2566,Mark Montigny,D,21,Sen,SD-02-PLY,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,2567,Michael Moore,D,21,Sen,SD-02-WOR,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,2572,Marc Pacheco,D,21,Sen,SD-03-PLY,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,2576,Karen Spilka,D,21,Sen,SD-MIDDLE,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,2577,Bruce Tarr,R,21,Sen,SD-01-MID,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,12439,Salvatore DiDomenico,D,21,Sen,SD-MIDDLE,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,13058,Nick Collins,D,21,Sen,SD-01-SUF,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,13105,Ryan Fattman,R,21,Sen,SD-WORCES,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,13110,Paul Mark,D,21,Sen,SD-BERKSH,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,13317,Peter Durant,R,21,Sen,SD-WORCES,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,16183,Michael Barrett,D,21,Sen,SD-03-MID,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,16207,Joan Lovely,D,21,Sen,SD-02-ESS,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,16256,John Velis,D,21,Sen,SD-HAMPDE,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,17662,Brendan Crighton,D,21,Sen,SD-03-ESS,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,17963,Patrick O'Connor,R,21,Sen,SD-01-NOR,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,19195,Julian Cyr,D,21,Sen,SD-CAPE,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,19410,Cindy Friedman,D,21,Sen,SD-04-MID,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,19433,Paul Feeney,D,21,Sen,SD-BRISTO,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,21064,Joanne Comerford,D,21,Sen,SD-HAMPSH,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,21126,Edward Kennedy,D,21,Sen,SD-01-MID,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,21127,Rebecca Rausch,D,21,Sen,SD-NORFOL,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,21141,Liz Miranda,D,21,Sen,SD-02-SUF,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,21648,Susan Moran,D,21,Sen,SD-PLYMOU,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,22739,Jacob Oliveira,D,21,Sen,SD-HAMPDE,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,22841,Adam Gomez,D,21,Sen,SD-HAMPDE,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,22842,John Cronin,D,21,Sen,SD-WORCES,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,23059,Lydia Edwards,D,21,Sen,SD-03-SUF,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,24765,Robyn Kennedy,D,21,Sen,SD-01-WOR,2,MA,21,H4139,B,1,H,51,H,51
1373770,1781195,2024-02-01,0,S,24769,Pavel Payano,D,21,Sen,SD-01-ESS,2,MA,21,H4139,B,1,H,51,H,51
1413700,1864881,2024-03-21,0,S,2403,Michael Brady,D,21,Sen,SD-02-NOR,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,2404,William Brownsberger,D,21,Sen,SD-SUFFOL,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,2435,Barry Finegold,D,21,Sen,SD-02-MID,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,2463,John Keenan,D,21,Sen,SD-NORFOL,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,2471,Jason Lewis,D,21,Sen,SD-05-MID,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,2506,Michael Rodrigues,D,21,Sen,SD-01-PLY,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,2510,Michael Rush,D,21,Sen,SD-NORFOL,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,2531,Walter Timilty,D,21,Sen,SD-NORFOL,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,2552,Cynthia Creem,D,21,Sen,SD-NORFOL,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,2555,James Eldridge,D,21,Sen,SD-MIDDLE,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,2560,Patricia Jehlen,D,21,Sen,SD-02-MID,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,2566,Mark Montigny,D,21,Sen,SD-02-PLY,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,2567,Michael Moore,D,21,Sen,SD-02-WOR,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,2572,Marc Pacheco,D,21,Sen,SD-03-PLY,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,2577,Bruce Tarr,R,21,Sen,SD-01-MID,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,12439,Salvatore DiDomenico,D,21,Sen,SD-MIDDLE,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,13058,Nick Collins,D,21,Sen,SD-01-SUF,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,13105,Ryan Fattman,R,21,Sen,SD-WORCES,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,13110,Paul Mark,D,21,Sen,SD-BERKSH,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,13317,Peter Durant,R,21,Sen,SD-WORCES,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,16183,Michael Barrett,D,21,Sen,SD-03-MID,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,16207,Joan Lovely,D,21,Sen,SD-02-ESS,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,16256,John Velis,D,21,Sen,SD-HAMPDE,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,17662,Brendan Crighton,D,21,Sen,SD-03-ESS,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,17963,Patrick O'Connor,R,21,Sen,SD-01-NOR,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,19195,Julian Cyr,D,21,Sen,SD-CAPE,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,19410,Cindy Friedman,D,21,Sen,SD-04-MID,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,19433,Paul Feeney,D,21,Sen,SD-BRISTO,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,21064,Joanne Comerford,D,21,Sen,SD-HAMPSH,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,21126,Edward Kennedy,D,21,Sen,SD-01-MID,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,21127,Rebecca Rausch,D,21,Sen,SD-NORFOL,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,21141,Liz Miranda,D,21,Sen,SD-02-SUF,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,21648,Susan Moran,D,21,Sen,SD-PLYMOU,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,22739,Jacob Oliveira,D,21,Sen,SD-HAMPDE,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,22841,Adam Gomez,D,21,Sen,SD-HAMPDE,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,22842,John Cronin,D,21,Sen,SD-WORCES,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,23059,Lydia Edwards,D,21,Sen,SD-03-SUF,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,24765,Robyn Kennedy,D,21,Sen,SD-01-WOR,1,MA,21,S2708,B,1,S,52,S,52
1413700,1864881,2024-03-21,0,S,24769,Pavel Payano,D,21,Sen,SD-01-ESS,1,MA,21,S2708,B,1,S,52,S,52
1469346,1891836,2024-11-14,1,S,2403,Michael Brady,D,21,Sen,SD-02-NOR,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,2404,William Brownsberger,D,21,Sen,SD-SUFFOL,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,2435,Barry Finegold,D,21,Sen,SD-02-MID,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,2463,John Keenan,D,21,Sen,SD-NORFOL,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,2471,Jason Lewis,D,21,Sen,SD-05-MID,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,2506,Michael Rodrigues,D,21,Sen,SD-01-PLY,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,2510,Michael Rush,D,21,Sen,SD-NORFOL,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,2531,Walter Timilty,D,21,Sen,SD-NORFOL,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,2552,Cynthia Creem,D,21,Sen,SD-NORFOL,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,2555,James Eldridge,D,21,Sen,SD-MIDDLE,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,2560,Patricia Jehlen,D,21,Sen,SD-02-MID,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,2566,Mark Montigny,D,21,Sen,SD-02-PLY,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,2567,Michael Moore,D,21,Sen,SD-02-WOR,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,2572,Marc Pacheco,D,21,Sen,SD-03-PLY,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,2576,Karen Spilka,D,21,Sen,SD-MIDDLE,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,2577,Bruce Tarr,R,21,Sen,SD-01-MID,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,12439,Salvatore DiDomenico,D,21,Sen,SD-MIDDLE,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,13058,Nick Collins,D,21,Sen,SD-01-SUF,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,13105,Ryan Fattman,R,21,Sen,SD-WORCES,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,13110,Paul Mark,D,21,Sen,SD-BERKSH,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,13317,Peter Durant,R,21,Sen,SD-WORCES,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,16183,Michael Barrett,D,21,Sen,SD-03-MID,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,16207,Joan Lovely,D,21,Sen,SD-02-ESS,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,16256,John Velis,D,21,Sen,SD-HAMPDE,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,17662,Brendan Crighton,D,21,Sen,SD-03-ESS,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,17963,Patrick O'Connor,R,21,Sen,SD-01-NOR,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,19195,Julian Cyr,D,21,Sen,SD-CAPE,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,19410,Cindy Friedman,D,21,Sen,SD-04-MID,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,19433,Paul Feeney,D,21,Sen,SD-BRISTO,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,21064,Joanne Comerford,D,21,Sen,SD-HAMPSH,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,21126,Edward Kennedy,D,21,Sen,SD-01-MID,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,21127,Rebecca Rausch,D,21,Sen,SD-NORFOL,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,21141,Liz Miranda,D,21,Sen,SD-02-SUF,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,21648,Susan Moran,D,21,Sen,SD-PLYMOU,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,22739,Jacob Oliveira,D,21,Sen,SD-HAMPDE,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,22841,Adam Gomez,D,21,Sen,SD-HAMPDE,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,22842,John Cronin,D,21,Sen,SD-WORCES,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,23059,Lydia Edwards,D,21,Sen,SD-03-SUF,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,24765,Robyn Kennedy,D,21,Sen,SD-01-WOR,4,MA,21,H5100,B,1,H,51,H,51
1469346,1891836,2024-11-14,1,S,24769,Pavel Payano,D,21,Sen,SD-01-ESS,4,MA,21,H5100,B,1,H,51,H,51
1247777,1692559,2023-02-09,1,S,2403,Michael Brady,D,21,Sen,SD-02-NOR,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,2404,William Brownsberger,D,21,Sen,SD-SUFFOL,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,2435,Barry Finegold,D,21,Sen,SD-02-MID,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,2445,Anne Gobi,D,21,Sen,SD-WORCES,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,2463,John Keenan,D,21,Sen,SD-NORFOL,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,2471,Jason Lewis,D,21,Sen,SD-05-MID,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,2506,Michael Rodrigues,D,21,Sen,SD-01-PLY,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,2510,Michael Rush,D,21,Sen,SD-NORFOL,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,2531,Walter Timilty,D,21,Sen,SD-NORFOL,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,2552,Cynthia Creem,D,21,Sen,SD-NORFOL,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,2555,James Eldridge,D,21,Sen,SD-MIDDLE,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,2560,Patricia Jehlen,D,21,Sen,SD-02-MID,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,2566,Mark Montigny,D,21,Sen,SD-02-PLY,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,2567,Michael Moore,D,21,Sen,SD-02-WOR,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,2572,Marc Pacheco,D,21,Sen,SD-03-PLY,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,2577,Bruce Tarr,R,21,Sen,SD-01-MID,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,12439,Salvatore DiDomenico,D,21,Sen,SD-MIDDLE,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,13058,Nick Collins,D,21,Sen,SD-01-SUF,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,13105,Ryan Fattman,R,21,Sen,SD-WORCES,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,13110,Paul Mark,D,21,Sen,SD-BERKSH,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,16183,Michael Barrett,D,21,Sen,SD-03-MID,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,16207,Joan Lovely,D,21,Sen,SD-02-ESS,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,16256,John Velis,D,21,Sen,SD-HAMPDE,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,17662,Brendan Crighton,D,21,Sen,SD-03-ESS,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,17963,Patrick O'Connor,R,21,Sen,SD-01-NOR,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,19195,Julian Cyr,D,21,Sen,SD-CAPE,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,19410,Cindy Friedman,D,21,Sen,SD-04-MID,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,19433,Paul Feeney,D,21,Sen,SD-BRISTO,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,21064,Joanne Comerford,D,21,Sen,SD-HAMPSH,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,21126,Edward Kennedy,D,21,Sen,SD-01-MID,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,21127,Rebecca Rausch,D,21,Sen,SD-NORFOL,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,21141,Liz Miranda,D,21,Sen,SD-02-SUF,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,21648,Susan Moran,D,21,Sen,SD-PLYMOU,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,22739,Jacob Oliveira,D,21,Sen,SD-HAMPDE,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,22841,Adam Gomez,D,21,Sen,SD-HAMPDE,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,22842,John Cronin,D,21,Sen,SD-WORCES,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,23059,Lydia Edwards,D,21,Sen,SD-03-SUF,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,24765,Robyn Kennedy,D,21,Sen,SD-01-WOR,1,MA,21,S17,B,1,S,52,S,52
1247777,1692559,2023-02-09,1,S,24769,Pavel Payano,D,21,Sen,SD-01-ESS,1,MA,21,S17,B,1,S,52,S,52
1435477,1871591,2024-04-26,1,H,2390,James Arciero,D,21,Rep,HD-02-MID,1,MA,21,H4600,B,1,H,51,H,51
1435477,1871591,2024-04-26,1,H,2391,Brian Ashe,D,21,Rep,HD-02-HAM,1,MA,21,H4600,B,1,H,51,H,51
1435477,1871591,2024-04-26,1,H,2394,Bruce Ayers,D,21,Rep,HD-01-NOR,1,MA,21,H4600,B,1,H,51,H,51
1435477,1871591,2024-04-26,1,H,2395,Ruth Balser,D,21,Rep,HD-12-MID,1,MA,21,H4600,B,1,H,51,H,51
1435477,1871591,2024-04-26,1,H,2396,Fred Barrows,R,21,Rep,HD-01-BRI,1,MA,21,H4600,B,1,H,51,H,51
1435477,1871591,2024-04-26,1,H,2405,Antonio Cabral,D,21,Rep,HD-13-BRI,1,MA,21,H4600,B,1,H,51,H,51
1435477,1871591,2024-04-26,1,H,2422,Paul Donato,D,21,Rep,HD-35-MID,1,MA,21,H4600,B,1,H,51,H,51
1435477,1871591,2024-04-26,1,H,2434,Ann-Margaret Ferrante,D,21,Rep,HD-05-ESS,1,MA,21,H4600,B,1,H,51,H,51
1435477,1871591,2024-04-26,1,H,2440,Paul Frost,R,21,Rep,HD-07-WOR,1,MA,21,H4600,B,1,H,51,H,51
1435477,1871591,2024-04-26,1,H,2441,William Galvin,D,21,Rep,HD-06-NOR,1,MA,21,H4600,B,1,H,51,H,51
1435477,1871591,2024-04-26,1,H,2442,Sean Garballey,D,21,Rep,HD-23-MID,1,MA,21,H4600,B,1,H,51,H,51
1435477,1871591,2024-04-26,1,H,2443,Colleen Garry,D,21,Rep,HD-36-MID,1,MA,21,H4600,B,1,H,51,H,51
1435477,1871591,2024-04-26,1,H,2444,Susan Gifford,R,21,Rep,HD-02-PLY,1,MA,21,H4600,B,1,H,51,H,51
1435477,1871591,2024-04-26,1,H,2449,Danielle Gregoire,D,21,Rep,HD-04-MID,1,MA,21,H4600,B,1,H,51,H,51
1435477,1871591,2024-04-26,1,H,2451,Patricia Haddad,D,21,Rep,HD-05-BRI,1,MA,21,H4600,B,1,H,51,H,51
1435477,1871591,2024-04-26,1,H,2456,Kate Hogan,D,21,Rep,HD-03-MID,1,MA,21,H4600,B,1,H,51,H,51
1435477,1871591,2024-04-26,1,H,2457,Kevin Honan,D,21,Rep,HD-17-SUF,1,MA,21,H4600,B,1,H,51,H,51
